date,category,name,change,percentage
2014-10-01,System RAM,512 Mb to 999 MB,-0.0004,0.0023
2014-10-01,System RAM,6 GB,-0.0007,0.0627
2014-10-01,System RAM,7 GB,0.0013,0.0234
2014-10-01,System RAM,8 GB,0.005,0.2872
2014-10-01,System RAM,9 GB,-0.0001,0.0007
2014-10-01,System RAM,Less than 512 MB,0.0,0.0002
2014-11-01,System RAM,1 GB,-0.0008,0.0209
2014-11-01,System RAM,10 GB,0.0,0.003
2014-11-01,System RAM,11 GB,0.0003,0.0013
2014-11-01,System RAM,12 GB and higher,0.0026,0.1253
2014-11-01,System RAM,2 GB,-0.0023,0.0994
2014-11-01,System RAM,3 GB,-0.0032,0.1412
2014-11-01,System RAM,4 GB,0.001,0.2159
2014-11-01,System RAM,5 GB,0.0,0.0142
2014-11-01,System RAM,512 Mb to 999 MB,0.0,0.0022
2014-11-01,System RAM,6 GB,0.0001,0.062
2014-11-01,System RAM,7 GB,0.0,0.0231
2014-11-01,System RAM,8 GB,0.0023,0.2904
2014-11-01,System RAM,9 GB,0.0,0.0007
2014-11-01,System RAM,Less than 512 MB,0.0001,0.0002
2014-12-01,System RAM,1 GB,0.0,0.0209
2014-12-01,System RAM,10 GB,0.0,0.0029
2014-12-01,System RAM,11 GB,0.0,0.0011
2014-12-01,System RAM,12 GB and higher,0.0,0.1238
2014-12-01,System RAM,2 GB,0.0,0.1016
2014-12-01,System RAM,3 GB,0.0,0.1402
2014-12-01,System RAM,4 GB,0.0,0.2173
2014-12-01,System RAM,5 GB,0.0,0.0139
2014-12-01,System RAM,512 Mb to 999 MB,0.0,0.0022
2014-12-01,System RAM,6 GB,0.0,0.0604
2014-12-01,System RAM,7 GB,0.0,0.0239
2014-12-01,System RAM,8 GB,0.0,0.2908
2014-12-01,System RAM,9 GB,0.0,0.0007
2014-12-01,System RAM,Less than 512 MB,0.0,0.0001
2015-01-01,System RAM,1 GB,-0.001,0.0199
2015-01-01,System RAM,10 GB,0.0,0.0029
2015-01-01,System RAM,11 GB,0.0,0.0011
2015-01-01,System RAM,12 GB and higher,0.0037,0.1275
2015-01-01,System RAM,2 GB,-0.0019,0.0997
2015-01-01,System RAM,3 GB,-0.002,0.1382
2015-01-01,System RAM,4 GB,-0.001,0.2163
2015-01-01,System RAM,5 GB,-0.0003,0.0136
2015-01-01,System RAM,512 Mb to 999 MB,-0.0001,0.0021
2015-01-01,System RAM,6 GB,-0.001,0.0594
2015-01-01,System RAM,7 GB,0.0005,0.0244
2015-01-01,System RAM,8 GB,0.0031,0.2939
2015-01-01,System RAM,9 GB,0.0,0.0007
2015-01-01,System RAM,Less than 512 MB,0.0,0.0001
2015-02-01,System RAM,1 GB,-0.0008,0.0191
2015-02-01,System RAM,10 GB,0.0,0.0029
2015-02-01,System RAM,11 GB,0.0,0.0011
2015-02-01,System RAM,12 GB and higher,0.0017,0.1292
2015-02-01,System RAM,2 GB,-0.0015,0.0982
2015-02-01,System RAM,3 GB,-0.0024,0.1358
2015-02-01,System RAM,4 GB,0.0012,0.2175
2015-02-01,System RAM,5 GB,-0.0004,0.0132
2015-02-01,System RAM,512 Mb to 999 MB,-0.0002,0.0019
2015-02-01,System RAM,6 GB,-0.0007,0.0587
2015-02-01,System RAM,7 GB,-0.0005,0.0239
2015-02-01,System RAM,8 GB,0.0034,0.2973
2015-02-01,System RAM,9 GB,0.0,0.0007
2015-02-01,System RAM,Less than 512 MB,0.0,0.0001
2015-03-01,System RAM,1 GB,-0.0005,0.0186
2015-03-01,System RAM,10 GB,0.0001,0.003
2015-03-01,System RAM,11 GB,0.0002,0.0013
2015-03-01,System RAM,12 GB and higher,0.0041,0.1333
2015-03-01,System RAM,2 GB,-0.0027,0.0955
2015-03-01,System RAM,3 GB,-0.0025,0.1333
2015-03-01,System RAM,4 GB,-0.0011,0.2164
2015-03-01,System RAM,5 GB,0.0003,0.0135
2015-03-01,System RAM,512 Mb to 999 MB,-0.0001,0.0018
2015-03-01,System RAM,6 GB,-0.0008,0.0579
2015-03-01,System RAM,7 GB,0.0005,0.0244
2015-03-01,System RAM,8 GB,0.0026,0.2999
2015-03-01,System RAM,9 GB,0.0,0.0007
2015-03-01,System RAM,Less than 512 MB,0.0,0.0001
2015-04-01,System RAM,1 GB,-0.001,0.0176
2015-04-01,System RAM,10 GB,-0.0002,0.0028
2015-04-01,System RAM,11 GB,0.0,0.0013
2015-04-01,System RAM,12 GB and higher,0.0003,0.1336
2015-04-01,System RAM,2 GB,-0.0033,0.0922
2015-04-01,System RAM,3 GB,-0.0032,0.1301
2015-04-01,System RAM,4 GB,0.0024,0.2188
2015-04-01,System RAM,5 GB,-0.0006,0.0129
2015-04-01,System RAM,512 Mb to 999 MB,0.0001,0.0019
2015-04-01,System RAM,6 GB,-0.001,0.0569
2015-04-01,System RAM,7 GB,0.0003,0.0247
2015-04-01,System RAM,8 GB,0.0063,0.3062
2015-04-01,System RAM,9 GB,-0.0001,0.0006
2015-04-01,System RAM,Less than 512 MB,0.0,0.0001
2015-05-01,System RAM,1 GB,0.0,0.0176
2015-05-01,System RAM,10 GB,0.0001,0.0029
2015-05-01,System RAM,11 GB,0.0,0.0013
2015-05-01,System RAM,12 GB and higher,0.0021,0.1357
2015-05-01,System RAM,2 GB,-0.0017,0.0905
2015-05-01,System RAM,3 GB,-0.0014,0.1287
2015-05-01,System RAM,4 GB,0.005,0.2238
2015-05-01,System RAM,5 GB,0.0003,0.0132
2015-05-01,System RAM,512 Mb to 999 MB,-0.0002,0.0017
2015-05-01,System RAM,6 GB,0.0003,0.0572
2015-05-01,System RAM,7 GB,0.0,0.0247
2015-05-01,System RAM,8 GB,-0.0045,0.3017
2015-05-01,System RAM,9 GB,0.0,0.0006
2015-05-01,System RAM,Less than 512 MB,0.0,0.0001
2015-06-01,System RAM,1 GB,-0.0005,0.0171
2015-06-01,System RAM,10 GB,0.0001,0.003
2015-06-01,System RAM,11 GB,0.0001,0.0014
2015-06-01,System RAM,12 GB and higher,0.0039,0.1396
2015-06-01,System RAM,2 GB,-0.0011,0.0894
2015-06-01,System RAM,3 GB,-0.0015,0.1272
2015-06-01,System RAM,4 GB,-0.0057,0.2181
2015-06-01,System RAM,5 GB,-0.0001,0.0131
2015-06-01,System RAM,512 Mb to 999 MB,0.0,0.0017
2015-06-01,System RAM,6 GB,0.0001,0.0573
2015-06-01,System RAM,7 GB,0.0005,0.0252
2015-06-01,System RAM,8 GB,0.0043,0.306
2015-06-01,System RAM,9 GB,0.0,0.0006
2015-06-01,System RAM,Less than 512 MB,0.0,0.0001
2015-07-01,System RAM,1 GB,-0.0007,0.0164
2015-07-01,System RAM,10 GB,0.0001,0.0031
2015-07-01,System RAM,11 GB,0.0,0.0014
2015-07-01,System RAM,12 GB and higher,0.0055,0.1451
2015-07-01,System RAM,2 GB,-0.0032,0.0862
2015-07-01,System RAM,3 GB,-0.0049,0.1223
2015-07-01,System RAM,4 GB,-0.0029,0.2152
2015-07-01,System RAM,5 GB,-0.0002,0.0129
2015-07-01,System RAM,512 Mb to 999 MB,-0.0001,0.0016
2015-07-01,System RAM,6 GB,-0.0008,0.0565
2015-07-01,System RAM,7 GB,-0.0001,0.0251
2015-07-01,System RAM,8 GB,0.0072,0.3132
2015-07-01,System RAM,9 GB,0.0,0.0006
2015-07-01,System RAM,Less than 512 MB,0.0,0.0001
2015-08-01,System RAM,1 GB,0.0006,0.017
2015-08-01,System RAM,10 GB,-0.0001,0.003
2015-08-01,System RAM,11 GB,0.0001,0.0015
2015-08-01,System RAM,12 GB and higher,0.0004,0.1455
2015-08-01,System RAM,2 GB,-0.0009,0.0853
2015-08-01,System RAM,3 GB,-0.0002,0.1221
2015-08-01,System RAM,4 GB,0.0031,0.2183
2015-08-01,System RAM,5 GB,0.0001,0.013
2015-08-01,System RAM,512 Mb to 999 MB,0.0,0.0016
2015-08-01,System RAM,6 GB,-0.0002,0.0563
2015-08-01,System RAM,7 GB,0.0006,0.0257
2015-08-01,System RAM,8 GB,-0.0034,0.3098
2015-08-01,System RAM,9 GB,0.0,0.0006
2015-08-01,System RAM,Less than 512 MB,0.0,0.0001
2015-09-01,System RAM,1 GB,-0.0011,0.0159
2015-09-01,System RAM,10 GB,0.0,0.003
2015-09-01,System RAM,11 GB,0.0,0.0015
2015-09-01,System RAM,12 GB and higher,0.0019,0.1474
2015-09-01,System RAM,2 GB,-0.0019,0.0834
2015-09-01,System RAM,3 GB,-0.0013,0.1208
2015-09-01,System RAM,4 GB,0.0024,0.2207
2015-09-01,System RAM,5 GB,-0.0007,0.0123
2015-09-01,System RAM,512 Mb to 999 MB,-0.0001,0.0015
2015-09-01,System RAM,6 GB,-0.0014,0.0549
2015-09-01,System RAM,7 GB,0.0002,0.0259
2015-09-01,System RAM,8 GB,0.002,0.3118
2015-09-01,System RAM,9 GB,0.0,0.0006
2015-09-01,System RAM,Less than 512 MB,0.0,0.0001
2015-10-01,System RAM,1 GB,-0.0007,0.0152
2015-10-01,System RAM,10 GB,0.0,0.003
2015-10-01,System RAM,11 GB,0.0,0.0015
2015-10-01,System RAM,12 GB and higher,0.0054,0.1528
2015-10-01,System RAM,2 GB,-0.0028,0.0806
2015-10-01,System RAM,3 GB,-0.004,0.1168
2015-10-01,System RAM,4 GB,-0.0023,0.2184
2015-10-01,System RAM,5 GB,0.0001,0.0124
2015-10-01,System RAM,512 Mb to 999 MB,-0.0001,0.0014
2015-10-01,System RAM,6 GB,-0.0008,0.0541
2015-10-01,System RAM,7 GB,0.0,0.0259
2015-10-01,System RAM,8 GB,0.0052,0.317
2015-10-01,System RAM,9 GB,0.0,0.0006
2015-10-01,System RAM,Less than 512 MB,0.0,0.0001
2015-11-01,System RAM,1 GB,-0.0003,0.0149
2015-11-01,System RAM,10 GB,0.0,0.003
2015-11-01,System RAM,11 GB,0.0001,0.0016
2015-11-01,System RAM,12 GB and higher,0.0076,0.1604
2015-11-01,System RAM,2 GB,-0.0031,0.0775
2015-11-01,System RAM,3 GB,-0.0034,0.1134
2015-11-01,System RAM,4 GB,-0.0035,0.2149
2015-11-01,System RAM,5 GB,-0.0003,0.0121
2015-11-01,System RAM,512 Mb to 999 MB,0.0,0.0014
2015-11-01,System RAM,6 GB,-0.0009,0.0532
2015-11-01,System RAM,7 GB,0.0002,0.0261
2015-11-01,System RAM,8 GB,0.0036,0.3206
2015-11-01,System RAM,9 GB,0.0,0.0006
2015-11-01,System RAM,Less than 512 MB,0.0,0.0001
2015-12-01,System RAM,1 GB,0.0,0.015
2015-12-01,System RAM,10 GB,0.0,0.003
2015-12-01,System RAM,11 GB,0.0,0.0017
2015-12-01,System RAM,12 GB and higher,0.0,0.1583
2015-12-01,System RAM,2 GB,0.0,0.0796
2015-12-01,System RAM,3 GB,0.0,0.1142
2015-12-01,System RAM,4 GB,0.0,0.217
2015-12-01,System RAM,5 GB,0.0,0.0117
2015-12-01,System RAM,512 Mb to 999 MB,0.0,0.0014
2015-12-01,System RAM,6 GB,0.0,0.0514
2015-12-01,System RAM,7 GB,0.0,0.0262
2015-12-01,System RAM,8 GB,0.0,0.3196
2015-12-01,System RAM,9 GB,0.0,0.0005
2015-12-01,System RAM,Less than 512 MB,0.0,0.0001
2016-01-01,System RAM,1 GB,0.0003,0.0153
2016-01-01,System RAM,10 GB,-0.0001,0.0029
2016-01-01,System RAM,11 GB,0.0,0.0017
2016-01-01,System RAM,12 GB and higher,0.0012,0.1595
2016-01-01,System RAM,2 GB,0.0023,0.0819
2016-01-01,System RAM,3 GB,0.0009,0.1151
2016-01-01,System RAM,4 GB,0.0017,0.2187
2016-01-01,System RAM,5 GB,-0.0002,0.0115
2016-01-01,System RAM,512 Mb to 999 MB,0.0001,0.0015
2016-01-01,System RAM,6 GB,-0.0013,0.0501
2016-01-01,System RAM,7 GB,-0.0004,0.0258
2016-01-01,System RAM,8 GB,-0.0044,0.3152
2016-01-01,System RAM,9 GB,0.0,0.0005
2016-01-01,System RAM,Less than 512 MB,0.0,0.0001
2016-02-01,System RAM,1 GB,-0.0003,0.015
2016-02-01,System RAM,10 GB,-0.0001,0.0028
2016-02-01,System RAM,11 GB,-0.0001,0.0016
2016-02-01,System RAM,12 GB and higher,0.0043,0.1638
2016-02-01,System RAM,2 GB,0.0008,0.0827
2016-02-01,System RAM,3 GB,-0.0007,0.1144
2016-02-01,System RAM,4 GB,-0.0049,0.2138
2016-02-01,System RAM,5 GB,-0.0004,0.0111
2016-02-01,System RAM,512 Mb to 999 MB,-0.0001,0.0014
2016-02-01,System RAM,6 GB,-0.0018,0.0483
2016-02-01,System RAM,7 GB,-0.0001,0.0257
2016-02-01,System RAM,8 GB,0.0033,0.3185
2016-02-01,System RAM,9 GB,0.0,0.0005
2016-02-01,System RAM,Less than 512 MB,0.0,0.0001
2016-03-01,System RAM,1 GB,-0.0014,0.0136
2016-03-01,System RAM,10 GB,0.0002,0.003
2016-03-01,System RAM,11 GB,0.0002,0.0018
2016-03-01,System RAM,12 GB and higher,0.0126,0.1764
2016-03-01,System RAM,2 GB,-0.0087,0.074
2016-03-01,System RAM,3 GB,-0.0065,0.1079
2016-03-01,System RAM,4 GB,-0.0034,0.2104
2016-03-01,System RAM,5 GB,0.0002,0.0113
2016-03-01,System RAM,512 Mb to 999 MB,-0.0002,0.0012
2016-03-01,System RAM,6 GB,0.0006,0.0489
2016-03-01,System RAM,7 GB,0.0003,0.026
2016-03-01,System RAM,8 GB,0.0059,0.3244
2016-03-01,System RAM,9 GB,0.0,0.0005
2016-03-01,System RAM,Less than 512 MB,0.0,0.0001
2016-04-01,System RAM,1 GB,0.0001,0.0137
2016-04-01,System RAM,10 GB,0.0001,0.0031
2016-04-01,System RAM,11 GB,-0.0001,0.0017
2016-04-01,System RAM,12 GB and higher,0.0001,0.1765
2016-04-01,System RAM,2 GB,0.0006,0.0746
2016-04-01,System RAM,3 GB,0.0007,0.1086
2016-04-01,System RAM,4 GB,0.0,0.2104
2016-04-01,System RAM,5 GB,-0.0003,0.011
2016-04-01,System RAM,512 Mb to 999 MB,0.0,0.0012
2016-04-01,System RAM,6 GB,-0.001,0.0479
2016-04-01,System RAM,7 GB,0.0,0.026
2016-04-01,System RAM,8 GB,0.0001,0.3245
2016-04-01,System RAM,9 GB,0.0,0.0005
2016-04-01,System RAM,Less than 512 MB,0.0,0.0001
2016-05-01,System RAM,1 GB,-0.0005,0.0132
2016-05-01,System RAM,10 GB,-0.0001,0.003
2016-05-01,System RAM,11 GB,0.0001,0.0018
2016-05-01,System RAM,12 GB and higher,0.0037,0.1802
2016-05-01,System RAM,2 GB,-0.0023,0.0723
2016-05-01,System RAM,3 GB,0.0008,0.1094
2016-05-01,System RAM,4 GB,0.0029,0.2133
2016-05-01,System RAM,5 GB,-0.0003,0.0107
2016-05-01,System RAM,512 Mb to 999 MB,-0.0001,0.0011
2016-05-01,System RAM,6 GB,-0.0009,0.047
2016-05-01,System RAM,7 GB,0.0001,0.0261
2016-05-01,System RAM,8 GB,-0.0035,0.321
2016-05-01,System RAM,9 GB,0.0,0.0005
2016-05-01,System RAM,Less than 512 MB,-0.0001,0.0
2016-06-01,System RAM,1 GB,0.0,0.0132
2016-06-01,System RAM,10 GB,0.0001,0.0031
2016-06-01,System RAM,11 GB,0.0001,0.0019
2016-06-01,System RAM,12 GB and higher,0.005,0.1852
2016-06-01,System RAM,2 GB,-0.0019,0.0704
2016-06-01,System RAM,3 GB,-0.0049,0.1045
2016-06-01,System RAM,4 GB,-0.0026,0.2107
2016-06-01,System RAM,5 GB,0.0001,0.0108
2016-06-01,System RAM,512 Mb to 999 MB,0.0,0.0011
2016-06-01,System RAM,6 GB,0.0001,0.0471
2016-06-01,System RAM,7 GB,0.0002,0.0263
2016-06-01,System RAM,8 GB,0.004,0.325
2016-06-01,System RAM,9 GB,0.0,0.0005
2016-06-01,System RAM,Less than 512 MB,0.0,0.0
2016-07-01,System RAM,1 GB,0.0002,0.0134
2016-07-01,System RAM,10 GB,0.0,0.0031
2016-07-01,System RAM,11 GB,-0.0001,0.0018
2016-07-01,System RAM,12 GB and higher,0.0034,0.1886
2016-07-01,System RAM,2 GB,-0.0001,0.0703
2016-07-01,System RAM,3 GB,-0.0004,0.1041
2016-07-01,System RAM,4 GB,-0.0023,0.2084
2016-07-01,System RAM,5 GB,-0.0002,0.0106
2016-07-01,System RAM,512 Mb to 999 MB,0.0,0.0011
2016-07-01,System RAM,6 GB,-0.001,0.0461
2016-07-01,System RAM,7 GB,0.0,0.0263
2016-07-01,System RAM,8 GB,0.0004,0.3254
2016-07-01,System RAM,9 GB,0.0,0.0005
2016-07-01,System RAM,Less than 512 MB,0.0001,0.0001
2016-08-01,System RAM,1 GB,-0.0008,0.0126
2016-08-01,System RAM,10 GB,0.0001,0.0032
2016-08-01,System RAM,11 GB,0.0002,0.002
2016-08-01,System RAM,12 GB and higher,0.009,0.1976
2016-08-01,System RAM,2 GB,-0.0033,0.067
2016-08-01,System RAM,3 GB,-0.0042,0.0999
2016-08-01,System RAM,4 GB,-0.0042,0.2042
2016-08-01,System RAM,5 GB,-0.0001,0.0105
2016-08-01,System RAM,512 Mb to 999 MB,-0.0001,0.001
2016-08-01,System RAM,6 GB,-0.0005,0.0456
2016-08-01,System RAM,7 GB,0.0005,0.0268
2016-08-01,System RAM,8 GB,0.0034,0.3288
2016-08-01,System RAM,9 GB,0.0,0.0005
2016-08-01,System RAM,Less than 512 MB,0.0,0.0001
2016-09-01,System RAM,1 GB,-0.0007,0.0119
2016-09-01,System RAM,10 GB,0.0,0.0032
2016-09-01,System RAM,11 GB,-0.0001,0.0019
2016-09-01,System RAM,12 GB and higher,0.0041,0.2017
2016-09-01,System RAM,2 GB,-0.0026,0.0644
2016-09-01,System RAM,3 GB,-0.0023,0.0976
2016-09-01,System RAM,4 GB,0.0012,0.2054
2016-09-01,System RAM,5 GB,-0.0003,0.0102
2016-09-01,System RAM,512 Mb to 999 MB,0.0,0.001
2016-09-01,System RAM,6 GB,-0.0012,0.0444
2016-09-01,System RAM,7 GB,0.0,0.0268
2016-09-01,System RAM,8 GB,0.0021,0.3309
2016-09-01,System RAM,9 GB,0.0,0.0005
2016-09-01,System RAM,Less than 512 MB,-0.0001,0.0
2016-10-01,System RAM,1 GB,-0.0001,0.0118
2016-10-01,System RAM,10 GB,-0.0001,0.0031
2016-10-01,System RAM,11 GB,0.0,0.0019
2016-10-01,System RAM,12 GB and higher,0.0077,0.2094
2016-10-01,System RAM,2 GB,-0.0022,0.0622
2016-10-01,System RAM,3 GB,-0.0024,0.0952
2016-10-01,System RAM,4 GB,-0.0044,0.201
2016-10-01,System RAM,5 GB,-0.0002,0.01
2016-10-01,System RAM,512 Mb to 999 MB,-0.0002,0.0008
2016-10-01,System RAM,6 GB,-0.0004,0.044
2016-10-01,System RAM,7 GB,0.0001,0.0269
2016-10-01,System RAM,8 GB,0.0021,0.333
2016-10-01,System RAM,9 GB,0.0,0.0005
2016-10-01,System RAM,Less than 512 MB,0.0,0.0
2016-11-01,System RAM,1 GB,-0.0007,0.0111
2016-11-01,System RAM,10 GB,-0.0001,0.003
2016-11-01,System RAM,11 GB,0.0,0.0019
2016-11-01,System RAM,12 GB and higher,0.0042,0.2136
2016-11-01,System RAM,2 GB,-0.0025,0.0597
2016-11-01,System RAM,3 GB,-0.003,0.0922
2016-11-01,System RAM,4 GB,-0.0022,0.1988
2016-11-01,System RAM,5 GB,-0.0003,0.0097
2016-11-01,System RAM,512 Mb to 999 MB,0.0,0.0008
2016-11-01,System RAM,6 GB,-0.001,0.043
2016-11-01,System RAM,7 GB,0.0001,0.027
2016-11-01,System RAM,8 GB,0.0054,0.3384
2016-11-01,System RAM,9 GB,0.0,0.0005
2016-11-01,System RAM,Less than 512 MB,0.0,0.0
2016-12-01,System RAM,1 GB,0.0,0.0104
2016-12-01,System RAM,10 GB,0.0,0.0031
2016-12-01,System RAM,11 GB,0.0,0.0021
2016-12-01,System RAM,12 GB and higher,0.0,0.2167
2016-12-01,System RAM,2 GB,0.0,0.0582
2016-12-01,System RAM,3 GB,0.0,0.0923
2016-12-01,System RAM,4 GB,0.0,0.1992
2016-12-01,System RAM,5 GB,0.0,0.0095
2016-12-01,System RAM,512 Mb to 999 MB,0.0,0.0007
2016-12-01,System RAM,6 GB,0.0,0.0421
2016-12-01,System RAM,7 GB,0.0,0.0269
2016-12-01,System RAM,8 GB,0.0,0.3381
2016-12-01,System RAM,9 GB,0.0,0.0005
2016-12-01,System RAM,Less than 512 MB,0.0,0.0
2017-01-01,System RAM,1 GB,0.0003,0.0107
2017-01-01,System RAM,10 GB,-0.0002,0.0029
2017-01-01,System RAM,11 GB,0.0,0.0021
2017-01-01,System RAM,12 GB and higher,-0.0052,0.2115
2017-01-01,System RAM,2 GB,0.0012,0.0594
2017-01-01,System RAM,3 GB,0.0021,0.0944
2017-01-01,System RAM,4 GB,0.0018,0.201
2017-01-01,System RAM,5 GB,-0.0002,0.0093
2017-01-01,System RAM,512 Mb to 999 MB,0.0001,0.0008
2017-01-01,System RAM,6 GB,-0.0007,0.0414
2017-01-01,System RAM,7 GB,0.0007,0.0276
2017-01-01,System RAM,8 GB,0.0001,0.3382
2017-01-01,System RAM,9 GB,0.0,0.0005
2017-01-01,System RAM,Less than 512 MB,0.0,0.0
2017-02-01,System RAM,1 GB,-0.0006,0.0101
2017-02-01,System RAM,10 GB,0.0,0.0029
2017-02-01,System RAM,11 GB,-0.0002,0.0019
2017-02-01,System RAM,12 GB and higher,-0.0007,0.2108
2017-02-01,System RAM,2 GB,0.0,0.0594
2017-02-01,System RAM,3 GB,0.0012,0.0956
2017-02-01,System RAM,4 GB,-0.0016,0.1994
2017-02-01,System RAM,5 GB,-0.0006,0.0087
2017-02-01,System RAM,512 Mb to 999 MB,-0.0001,0.0007
2017-02-01,System RAM,6 GB,-0.0025,0.0389
2017-02-01,System RAM,7 GB,0.001,0.0286
2017-02-01,System RAM,8 GB,0.004,0.3422
2017-02-01,System RAM,9 GB,-0.0001,0.0004
2017-02-01,System RAM,Less than 512 MB,0.0,0.0
2017-03-01,System RAM,1 GB,-0.0007,0.0094
2017-03-01,System RAM,10 GB,0.0,0.0029
2017-03-01,System RAM,11 GB,0.0002,0.0021
2017-03-01,System RAM,12 GB and higher,0.0152,0.226
2017-03-01,System RAM,2 GB,-0.0075,0.0519
2017-03-01,System RAM,3 GB,-0.0109,0.0847
2017-03-01,System RAM,4 GB,-0.0086,0.1908
2017-03-01,System RAM,5 GB,0.0004,0.0091
2017-03-01,System RAM,512 Mb to 999 MB,0.0,0.0007
2017-03-01,System RAM,6 GB,0.0008,0.0397
2017-03-01,System RAM,7 GB,-0.0019,0.0267
2017-03-01,System RAM,8 GB,0.0132,0.3554
2017-03-01,System RAM,9 GB,0.0001,0.0005
2017-03-01,System RAM,Less than 512 MB,0.0,0.0
2017-04-01,System RAM,1 GB,-0.0005,0.0089
2017-04-01,System RAM,10 GB,0.0,0.0029
2017-04-01,System RAM,11 GB,0.0,0.0021
2017-04-01,System RAM,12 GB and higher,-0.0007,0.2253
2017-04-01,System RAM,2 GB,-0.0026,0.0493
2017-04-01,System RAM,3 GB,-0.0009,0.0838
2017-04-01,System RAM,4 GB,-0.0038,0.187
2017-04-01,System RAM,5 GB,-0.0006,0.0085
2017-04-01,System RAM,512 Mb to 999 MB,0.0,0.0007
2017-04-01,System RAM,6 GB,-0.0012,0.0385
2017-04-01,System RAM,7 GB,0.0002,0.0269
2017-04-01,System RAM,8 GB,0.0101,0.3655
2017-04-01,System RAM,9 GB,0.0,0.0005
2017-04-01,System RAM,Less than 512 MB,0.0,0.0
2017-05-01,System RAM,1 GB,-0.0002,0.0087
2017-05-01,System RAM,10 GB,-0.0001,0.0028
2017-05-01,System RAM,11 GB,-0.0001,0.002
2017-05-01,System RAM,12 GB and higher,-0.0043,0.221
2017-05-01,System RAM,2 GB,-0.0014,0.0479
2017-05-01,System RAM,3 GB,-0.0008,0.083
2017-05-01,System RAM,4 GB,0.0133,0.2003
2017-05-01,System RAM,5 GB,-0.0002,0.0083
2017-05-01,System RAM,512 Mb to 999 MB,-0.0001,0.0006
2017-05-01,System RAM,6 GB,-0.0014,0.0371
2017-05-01,System RAM,7 GB,-0.0007,0.0262
2017-05-01,System RAM,8 GB,-0.0042,0.3613
2017-05-01,System RAM,9 GB,-0.0001,0.0004
2017-05-01,System RAM,Less than 512 MB,0.0,0.0
2017-06-01,System RAM,1 GB,-0.001,0.0077
2017-06-01,System RAM,10 GB,0.0001,0.0029
2017-06-01,System RAM,11 GB,0.0,0.002
2017-06-01,System RAM,12 GB and higher,0.0096,0.2306
2017-06-01,System RAM,2 GB,-0.0037,0.0442
2017-06-01,System RAM,3 GB,-0.0067,0.0763
2017-06-01,System RAM,4 GB,-0.0236,0.1767
2017-06-01,System RAM,5 GB,-0.0004,0.0079
2017-06-01,System RAM,512 Mb to 999 MB,-0.0001,0.0005
2017-06-01,System RAM,6 GB,-0.001,0.0361
2017-06-01,System RAM,7 GB,-0.0007,0.0255
2017-06-01,System RAM,8 GB,0.0277,0.389
2017-06-01,System RAM,9 GB,0.0,0.0004
2017-06-01,System RAM,Less than 512 MB,0.0,0.0
2017-07-01,System RAM,1 GB,0.0003,0.008
2017-07-01,System RAM,10 GB,0.0,0.0029
2017-07-01,System RAM,11 GB,0.0,0.002
2017-07-01,System RAM,12 GB and higher,-0.0058,0.2248
2017-07-01,System RAM,2 GB,0.0003,0.0445
2017-07-01,System RAM,3 GB,0.0027,0.079
2017-07-01,System RAM,4 GB,0.004,0.1807
2017-07-01,System RAM,5 GB,0.0,0.0079
2017-07-01,System RAM,512 Mb to 999 MB,0.0001,0.0006
2017-07-01,System RAM,6 GB,-0.0009,0.0352
2017-07-01,System RAM,7 GB,0.0007,0.0262
2017-07-01,System RAM,8 GB,-0.0013,0.3877
2017-07-01,System RAM,9 GB,0.0,0.0004
2017-07-01,System RAM,Less than 512 MB,0.0,0.0
2017-08-01,System RAM,1 GB,-0.0028,0.0052
2017-08-01,System RAM,10 GB,0.0,0.0029
2017-08-01,System RAM,11 GB,-0.0002,0.0018
2017-08-01,System RAM,12 GB and higher,0.0291,0.2539
2017-08-01,System RAM,2 GB,-0.0115,0.033
2017-08-01,System RAM,3 GB,-0.0163,0.0627
2017-08-01,System RAM,4 GB,-0.0311,0.1496
2017-08-01,System RAM,5 GB,-0.0013,0.0066
2017-08-01,System RAM,512 Mb to 999 MB,-0.0003,0.0003
2017-08-01,System RAM,6 GB,-0.0029,0.0323
2017-08-01,System RAM,7 GB,-0.0029,0.0233
2017-08-01,System RAM,8 GB,0.04,0.4277
2017-08-01,System RAM,9 GB,0.0,0.0004
2017-08-01,System RAM,Less than 512 MB,0.0,0.0
2017-09-01,System RAM,1 GB,0.0001,0.0053
2017-09-01,System RAM,10 GB,-0.0004,0.0025
2017-09-01,System RAM,11 GB,-0.0001,0.0017
2017-09-01,System RAM,12 GB and higher,-0.0094,0.2445
2017-09-01,System RAM,2 GB,-0.0015,0.0315
2017-09-01,System RAM,3 GB,0.0012,0.0639
2017-09-01,System RAM,4 GB,-0.0011,0.1485
2017-09-01,System RAM,5 GB,-0.0007,0.0059
2017-09-01,System RAM,512 Mb to 999 MB,0.0,0.0003
2017-09-01,System RAM,6 GB,-0.004,0.0283
2017-09-01,System RAM,7 GB,-0.0008,0.0225
2017-09-01,System RAM,8 GB,0.0169,0.4446
2017-09-01,System RAM,9 GB,-0.0001,0.0003
2017-09-01,System RAM,Less than 512 MB,0.0,0.0
2017-10-01,System RAM,1 GB,-0.0021,0.0032
2017-10-01,System RAM,10 GB,-0.0008,0.0017
2017-10-01,System RAM,11 GB,-0.0006,0.0011
2017-10-01,System RAM,12 GB and higher,0.0187,0.2632
